datetime_utc,precio_eur_mwh,temperature_2m,cloudcover,shortwave_radiation,windspeed_10m,precipitation,hora,dia_semana,mes,es_fin_de_semana,precio_lag_24h,precio_lag_48h,precio_lag_168h,precio_media_24h
2026-02-06 21:00:00+00:00,100.51,5.4,95,0.0,14.9,0.0,21,4,2,0,108.25,119.6,108.66,118.31125000000002
2026-02-06 22:00:00+00:00,96.89,5.0,100,0.0,15.7,0.0,22,4,2,0,105.16,100.07,91.82,117.96666666666668
2026-02-06 23:00:00+00:00,63.15,5.2,100,0.0,15.8,0.0,23,4,2,0,64.57,69.75,68.87,117.90750000000001
2026-02-07 00:00:00+00:00,64.97,4.9,100,0.0,15.6,0.0,0,5,2,1,66.59,68.67,71.02,117.83999999999999
2026-02-07 01:00:00+00:00,66.49,4.7,100,0.0,16.8,0.0,1,5,2,1,67.92,70.1,73.25,117.78041666666667
2026-02-07 02:00:00+00:00,67.12,4.7,100,0.0,15.5,0.0,2,5,2,1,68.59,70.67,74.59,117.71916666666668
2026-02-07 03:00:00+00:00,67.51,4.6,100,0.0,15.1,0.0,3,5,2,1,68.65,70.65,75.32,117.67166666666667
2026-02-07 04:00:00+00:00,67.57,4.6,100,0.0,16.0,0.0,4,5,2,1,67.84,70.25,74.4,117.66041666666666
2026-02-07 05:00:00+00:00,66.4,4.7,100,0.0,17.6,0.1,5,5,2,1,64.61,67.65,73.14,117.735
2026-02-07 06:00:00+00:00,64.53,4.6,100,0.0,14.2,0.0,6,5,2,1,74.99,73.64,75.9,117.29916666666666
2026-02-07 07:00:00+00:00,66.62,4.4,100,0.0,13.8,0.0,7,5,2,1,123.39,111.63,73.15,114.93375000000002
2026-02-07 08:00:00+00:00,66.9,4.5,100,10.0,15.6,0.0,8,5,2,1,105.48,102.36,76.96,113.32625
2026-02-07 09:00:00+00:00,64.64,5.1,100,67.0,19.4,0.0,9,5,2,1,162.56,173.97,76.33,109.24625000000002
2026-02-07 10:00:00+00:00,65.05,5.7,100,120.0,19.5,0.1,10,5,2,1,162.78,171.72,76.02,105.17416666666666
2026-02-07 11:00:00+00:00,66.05,6.1,100,124.0,17.5,0.1,11,5,2,1,163.13,173.02,76.21,101.12916666666666
2026-02-07 12:00:00+00:00,66.81,6.8,100,187.0,17.2,0.2,12,5,2,1,164.41,172.78,76.49,97.0625
2026-02-07 13:00:00+00:00,67.26,6.3,100,103.0,15.7,0.9,13,5,2,1,95.48,103.8,77.07,95.88666666666667
2026-02-07 14:00:00+00:00,69.93,5.2,100,69.0,15.2,2.9,14,5,2,1,97.32,104.62,78.17,94.74541666666666
2026-02-07 15:00:00+00:00,72.12,4.0,100,24.0,11.7,3.6,15,5,2,1,98.48,105.59,77.39,93.64708333333333
2026-02-07 16:00:00+00:00,73.91,4.3,100,34.0,12.3,2.3,16,5,2,1,100.21,103.85,72.06,92.55125000000002
2026-02-07 17:00:00+00:00,94.18,5.0,100,15.0,5.8,1.0,17,5,2,1,195.3,184.27,81.96,88.33791666666667
2026-02-07 18:00:00+00:00,106.06,5.2,100,4.0,4.4,0.1,18,5,2,1,214.44,202.55,99.78,83.82208333333334
2026-02-07 19:00:00+00:00,105.07,4.7,96,0.0,7.5,0.0,19,5,2,1,210.29,201.38,104.05,79.43791666666667
2026-02-07 20:00:00+00:00,100.85,4.7,100,0.0,5.1,0.2,20,5,2,1,196.77,200.29,107.22,75.44125000000001
2026-02-07 21:00:00+00:00,84.99,6.4,100,0.0,20.7,0.2,21,5,2,1,100.51,108.25,94.3,74.79458333333334
2026-02-07 22:00:00+00:00,69.48,6.3,100,0.0,17.7,0.1,22,5,2,1,96.89,105.16,78.09,73.6525
2026-02-07 23:00:00+00:00,65.98,6.2,99,0.0,21.2,0.2,23,5,2,1,63.15,64.57,63.64,73.77041666666668
2026-02-08 00:00:00+00:00,68.22,6.1,100,0.0,23.1,0.1,0,6,2,1,64.97,66.59,64.5,73.90583333333333
2026-02-08 01:00:00+00:00,70.42,5.8,100,0.0,25.1,0.1,1,6,2,1,66.49,67.92,66.8,74.06958333333334
2026-02-08 02:00:00+00:00,71.58,5.4,100,0.0,22.5,0.2,2,6,2,1,67.12,68.59,67.96,74.25541666666666
2026-02-08 03:00:00+00:00,72.87,5.1,100,0.0,18.8,0.3,3,6,2,1,67.51,68.65,68.97,74.47875
2026-02-08 04:00:00+00:00,72.39,5.1,100,0.0,20.4,0.4,4,6,2,1,67.57,67.84,69.73,74.67958333333333
2026-02-08 05:00:00+00:00,70.99,4.8,100,0.0,20.7,0.3,5,6,2,1,66.4,64.61,69.76,74.87083333333332
2026-02-08 06:00:00+00:00,75.82,5.1,84,0.0,21.3,0.2,6,6,2,1,64.53,74.99,70.63,75.34125
2026-02-08 07:00:00+00:00,83.96,4.8,37,0.0,19.3,0.1,7,6,2,1,66.62,123.39,86.11,76.06375000000001
2026-02-08 08:00:00+00:00,72.33,5.1,88,14.0,17.5,0.2,8,6,2,1,66.9,105.48,79.47,76.29
2026-02-08 09:00:00+00:00,69.31,5.8,74,84.0,16.9,0.1,9,6,2,1,64.64,162.56,69.88,76.48458333333333
2026-02-08 10:00:00+00:00,70.33,6.6,98,182.0,15.7,0.0,10,6,2,1,65.05,162.78,64.88,76.70458333333333
2026-02-08 11:00:00+00:00,73.98,7.2,78,170.0,19.0,0.0,11,6,2,1,66.05,163.13,64.57,77.035
2026-02-08 12:00:00+00:00,73.95,8.7,66,483.0,19.2,0.0,12,6,2,1,66.81,164.41,63.61,77.3325
2026-02-08 13:00:00+00:00,74.73,9.2,51,363.0,18.5,0.0,13,6,2,1,67.26,95.48,63.63,77.64375
2026-02-08 14:00:00+00:00,76.24,10.4,77,537.0,17.6,0.0,14,6,2,1,69.93,97.32,66.1,77.90666666666667
2026-02-08 15:00:00+00:00,76.39,9.9,27,390.0,17.2,0.0,15,6,2,1,72.12,98.48,73.5,78.08458333333333
2026-02-08 16:00:00+00:00,75.72,9.3,44,256.0,17.9,0.0,16,6,2,1,73.91,100.21,102.44,78.16
2026-02-08 17:00:00+00:00,69.35,8.6,29,140.0,14.1,0.0,17,6,2,1,94.18,195.3,151.25,77.12541666666667
2026-02-08 18:00:00+00:00,102.47,7.7,20,19.0,7.7,0.0,18,6,2,1,106.06,214.44,203.19,76.97583333333334
2026-02-08 19:00:00+00:00,115.25,6.8,21,0.0,10.2,0.0,19,6,2,1,105.07,210.29,208.1,77.4
2026-02-08 20:00:00+00:00,112.81,6.1,15,0.0,12.3,0.0,20,6,2,1,100.85,196.77,189.98,77.89833333333333
2026-02-08 21:00:00+00:00,88.54,5.8,33,0.0,14.2,0.0,21,6,2,1,84.99,100.51,101.23,78.04625
2026-02-08 22:00:00+00:00,67.44,6.1,100,0.0,14.5,0.0,22,6,2,1,69.48,96.89,88.05,77.96124999999999
2026-02-08 23:00:00+00:00,66.58,6.6,100,0.0,12.2,0.0,23,6,2,1,65.98,63.15,80.92,77.98625
2026-02-09 00:00:00+00:00,68.44,6.1,100,0.0,12.0,0.5,0,0,2,0,68.22,64.97,79.33,77.99541666666667
2026-02-09 01:00:00+00:00,70.29,5.7,100,0.0,7.2,2.3,1,0,2,0,70.42,66.49,79.64,77.99
2026-02-09 02:00:00+00:00,71.16,5.8,100,0.0,8.0,0.9,2,0,2,0,71.58,67.12,82.7,77.97250000000001
2026-02-09 03:00:00+00:00,71.04,5.8,100,0.0,9.0,0.0,3,0,2,0,72.87,67.51,79.84,77.89625
2026-02-09 04:00:00+00:00,69.2,5.8,100,0.0,8.6,0.0,4,0,2,0,72.39,67.57,78.22,77.76333333333334
2026-02-09 05:00:00+00:00,69.98,5.9,100,0.0,9.4,0.0,5,0,2,0,70.99,66.4,73.24,77.72125000000001
2026-02-09 06:00:00+00:00,110.14,6.3,96,0.0,12.3,0.0,6,0,2,0,75.82,64.53,94.55,79.15124999999999
2026-02-09 07:00:00+00:00,186.56,5.9,100,0.0,12.8,0.0,7,0,2,0,83.96,66.62,132.4,83.42625
2026-02-09 08:00:00+00:00,136.91,6.6,100,9.0,14.5,0.0,8,0,2,0,72.33,66.9,129.19,86.11708333333333
2026-02-09 09:00:00+00:00,172.7,7.1,100,90.0,16.8,0.0,9,0,2,0,69.31,64.64,176.34,90.425
2026-02-09 10:00:00+00:00,162.68,8.1,98,202.0,16.3,0.0,10,0,2,0,70.33,65.05,169.84,94.27291666666667
2026-02-09 11:00:00+00:00,160.16,10.1,65,371.0,12.4,0.0,11,0,2,0,73.98,66.05,169.66,97.86375
2026-02-09 12:00:00+00:00,159.33,11.1,55,515.0,12.8,0.0,12,0,2,0,73.95,66.81,168.66,101.42124999999999
2026-02-09 13:00:00+00:00,90.29,11.9,100,508.0,21.5,0.0,13,0,2,0,74.73,67.26,99.78,102.06958333333331
2026-02-09 14:00:00+00:00,91.2,11.3,100,197.0,21.6,0.0,14,0,2,0,76.24,69.93,100.98,102.69291666666668
2026-02-09 15:00:00+00:00,93.8,12.6,100,187.0,23.3,0.0,15,0,2,0,76.39,72.12,99.75,103.41833333333334
2026-02-09 16:00:00+00:00,97.23,11.3,100,103.0,17.8,1.3,16,0,2,0,75.72,73.91,104.17,104.31458333333332
2026-02-09 17:00:00+00:00,190.61,10.7,100,28.0,14.7,0.1,17,0,2,0,69.35,94.18,196.75,109.36708333333333
2026-02-09 18:00:00+00:00,260.04,11.6,100,7.0,18.0,0.0,18,0,2,0,102.47,106.06,199.76,115.9325
2026-02-09 19:00:00+00:00,257.61,11.6,100,0.0,16.9,0.0,19,0,2,0,115.25,105.07,213.82,121.86416666666668
2026-02-09 20:00:00+00:00,228.31,11.5,100,0.0,16.8,0.1,20,0,2,0,112.81,100.85,198.06,126.67666666666668
2026-02-09 21:00:00+00:00,105.04,11.4,100,0.0,14.8,0.1,21,0,2,0,88.54,84.99,122.71,127.36416666666666
2026-02-09 22:00:00+00:00,87.49,11.6,100,0.0,16.2,0.0,22,0,2,0,67.44,69.48,102.92,128.19958333333335
2026-02-09 23:00:00+00:00,72.71,11.7,100,0.0,15.9,0.0,23,0,2,0,66.58,65.98,48.06,128.455
2026-02-10 00:00:00+00:00,75.15,12.1,100,0.0,14.4,0.0,0,1,2,0,68.44,68.22,49.81,128.73458333333335
2026-02-10 01:00:00+00:00,76.69,11.9,100,0.0,16.1,0.0,1,1,2,0,70.29,70.42,51.0,129.00125
2026-02-10 02:00:00+00:00,77.51,11.6,100,0.0,18.5,0.0,2,1,2,0,71.16,71.58,51.52,129.26583333333335
2026-02-10 03:00:00+00:00,77.54,11.6,100,0.0,18.3,0.0,3,1,2,0,71.04,72.87,51.61,129.53666666666666
2026-02-10 04:00:00+00:00,76.09,11.4,100,0.0,18.0,0.0,4,1,2,0,69.2,72.39,50.89,129.82375000000002
2026-02-10 05:00:00+00:00,72.12,11.3,100,0.0,19.8,0.0,5,1,2,0,69.98,70.99,50.41,129.9129166666667
2026-02-10 06:00:00+00:00,71.86,11.8,100,0.0,19.0,0.0,6,1,2,0,110.14,75.82,121.91,128.31791666666666
2026-02-10 07:00:00+00:00,104.96,11.8,100,0.0,18.8,0.0,7,1,2,0,186.56,83.96,204.02,124.91791666666666
2026-02-10 08:00:00+00:00,101.37,12.0,100,9.0,16.0,0.0,8,1,2,0,136.91,72.33,159.89,123.43708333333335
2026-02-10 09:00:00+00:00,171.75,12.6,100,58.0,20.7,0.1,9,1,2,0,172.7,69.31,164.97,123.39750000000002
2026-02-10 10:00:00+00:00,169.38,13.0,100,67.0,24.0,0.1,10,1,2,0,162.68,70.33,149.06,123.67666666666666
2026-02-10 11:00:00+00:00,169.17,13.6,100,152.0,25.6,1.3,11,1,2,0,160.16,73.98,147.28,124.05208333333333
2026-02-10 12:00:00+00:00,170.17,12.9,100,61.0,19.6,2.0,12,1,2,0,159.33,73.95,147.24,124.50375000000001
2026-02-10 13:00:00+00:00,101.06,12.8,100,67.0,18.0,1.3,13,1,2,0,90.29,74.73,78.08,124.9525
2026-02-10 14:00:00+00:00,101.9,14.6,100,382.0,27.8,0.9,14,1,2,0,91.2,76.24,79.8,125.39833333333333
2026-02-10 15:00:00+00:00,102.52,14.2,100,151.0,23.0,0.1,15,1,2,0,93.8,76.39,82.92,125.76166666666667
2026-02-10 16:00:00+00:00,103.57,14.1,100,110.0,22.6,0.0,16,1,2,0,97.23,75.72,113.57,126.02583333333335
2026-02-10 17:00:00+00:00,172.56,13.9,100,39.0,20.2,0.0,17,1,2,0,190.61,69.35,253.51,125.27375
2026-02-10 18:00:00+00:00,190.97,14.1,100,8.0,20.7,0.0,18,1,2,0,260.04,102.47,292.2,122.39583333333333
2026-02-10 19:00:00+00:00,194.37,13.9,100,0.0,18.6,0.0,19,1,2,0,257.61,115.25,283.25,119.76083333333334
2026-02-10 20:00:00+00:00,180.07,13.4,100,0.0,16.7,0.0,20,1,2,0,228.31,112.81,255.75,117.75083333333333
2026-02-10 21:00:00+00:00,94.49,13.1,100,0.0,15.8,0.0,21,1,2,0,105.04,88.54,123.58,117.31125000000002
2026-02-10 22:00:00+00:00,95.62,13.2,100,0.0,18.1,0.0,22,1,2,0,87.49,67.44,89.66,117.64999999999999
2026-02-10 23:00:00+00:00,76.35,12.7,100,0.0,18.9,0.0,23,1,2,0,72.71,66.58,64.85,117.80166666666666
2026-02-11 00:00:00+00:00,78.69,12.5,48,0.0,16.5,0.0,0,2,2,0,75.15,68.44,62.25,117.94916666666667
2026-02-11 01:00:00+00:00,80.43,11.8,85,0.0,16.6,0.0,1,2,2,0,76.69,70.29,63.78,118.105
2026-02-11 02:00:00+00:00,81.11,11.3,100,0.0,15.8,0.0,2,2,2,0,77.51,71.16,62.42,118.255
2026-02-11 03:00:00+00:00,81.25,11.4,100,0.0,17.3,0.0,3,2,2,0,77.54,71.04,61.23,118.40958333333333
2026-02-11 04:00:00+00:00,79.9,11.2,100,0.0,17.5,0.0,4,2,2,0,76.09,69.2,60.04,118.56833333333333
2026-02-11 05:00:00+00:00,73.12,10.9,100,0.0,17.9,0.0,5,2,2,0,72.12,69.98,60.06,118.61
2026-02-11 06:00:00+00:00,74.65,10.6,98,0.0,17.9,0.0,6,2,2,0,71.86,110.14,89.81,118.72625
2026-02-11 07:00:00+00:00,107.04,10.6,100,0.0,16.9,0.0,7,2,2,0,104.96,186.56,123.32,118.81291666666668
2026-02-11 08:00:00+00:00,105.65,10.6,100,8.0,18.9,1.3,8,2,2,0,101.37,136.91,120.91,118.99125
2026-02-11 09:00:00+00:00,172.44,10.9,100,37.0,16.6,0.0,9,2,2,0,171.75,172.7,171.05,119.02
2026-02-11 10:00:00+00:00,172.27,11.7,100,84.0,16.9,0.0,10,2,2,0,169.38,162.68,163.64,119.14041666666668
2026-02-11 11:00:00+00:00,172.2,12.1,100,61.0,13.9,0.0,11,2,2,0,169.17,160.16,161.67,119.26666666666667
2026-02-11 12:00:00+00:00,172.04,12.7,100,132.0,16.9,0.1,12,2,2,0,170.17,159.33,161.55,119.34458333333333
2026-02-11 13:00:00+00:00,103.24,14.5,100,248.0,24.9,0.1,13,2,2,0,101.06,90.29,92.76,119.43541666666668
2026-02-11 14:00:00+00:00,104.6,14.0,100,112.0,24.3,0.2,14,2,2,0,101.9,91.2,93.68,119.54791666666667
2026-02-11 15:00:00+00:00,106.93,14.1,100,159.0,30.9,0.7,15,2,2,0,102.52,93.8,95.54,119.73166666666667
2026-02-11 16:00:00+00:00,107.7,14.2,100,163.0,28.2,0.2,16,2,2,0,103.57,97.23,106.02,119.90375
2026-02-11 17:00:00+00:00,181.86,13.7,100,41.0,26.2,0.1,17,2,2,0,172.56,190.61,193.16,120.29124999999999
2026-02-11 18:00:00+00:00,199.02,13.7,100,5.0,30.8,0.3,18,2,2,0,190.97,260.04,213.87,120.62666666666667
2026-02-11 19:00:00+00:00,195.58,13.4,100,0.0,28.9,0.2,19,2,2,0,194.37,257.61,230.16,120.67708333333333
2026-02-11 20:00:00+00:00,170.98,13.1,100,0.0,28.1,0.2,20,2,2,0,180.07,228.31,210.65,120.29833333333335
2026-02-11 21:00:00+00:00,97.7,12.6,100,0.0,22.4,0.3,21,2,2,0,94.49,105.04,119.6,120.43208333333332
2026-02-11 22:00:00+00:00,97.24,12.4,91,0.0,16.0,0.1,22,2,2,0,95.62,87.49,100.07,120.49958333333332
2026-02-11 23:00:00+00:00,75.72,11.7,100,0.0,15.9,0.0,23,2,2,0,76.35,72.71,69.75,120.47333333333334
2026-02-12 00:00:00+00:00,78.42,11.5,36,0.0,17.8,0.1,0,3,2,0,78.69,75.15,68.67,120.46208333333334
2026-02-12 01:00:00+00:00,79.98,10.1,84,0.0,17.7,0.0,1,3,2,0,80.43,76.69,70.1,120.44333333333334
2026-02-12 02:00:00+00:00,80.59,9.4,52,0.0,18.2,0.0,2,3,2,0,81.11,77.51,70.67,120.42166666666667
2026-02-12 03:00:00+00:00,79.69,8.9,66,0.0,16.2,0.0,3,3,2,0,81.25,77.54,70.65,120.35666666666667
2026-02-12 04:00:00+00:00,78.97,8.5,79,0.0,14.2,0.0,4,3,2,0,79.9,76.09,70.25,120.31791666666668
2026-02-12 05:00:00+00:00,71.21,7.8,91,0.0,13.4,0.0,5,3,2,0,73.12,72.12,67.65,120.23833333333334
2026-02-12 06:00:00+00:00,73.33,7.7,84,0.0,12.7,0.0,6,3,2,0,74.65,71.86,73.64,120.18333333333334
2026-02-12 07:00:00+00:00,104.0,6.7,91,0.0,11.6,0.0,7,3,2,0,107.04,104.96,111.63,120.05666666666667
2026-02-12 08:00:00+00:00,103.14,6.8,100,26.0,14.0,0.0,8,3,2,0,105.65,101.37,102.36,119.95208333333333
2026-02-12 09:00:00+00:00,174.48,7.3,97,101.0,14.8,0.0,9,3,2,0,172.44,171.75,173.97,120.03708333333333
2026-02-12 10:00:00+00:00,175.21,9.1,70,280.0,14.9,0.0,10,3,2,0,172.27,169.38,171.72,120.15958333333333
2026-02-12 11:00:00+00:00,175.82,10.8,30,455.0,16.3,0.0,11,3,2,0,172.2,169.17,173.02,120.31041666666668
2026-02-12 12:00:00+00:00,175.74,11.6,63,584.0,16.8,0.0,12,3,2,0,172.04,170.17,172.78,120.46458333333334
2026-02-12 13:00:00+00:00,106.58,12.1,52,581.0,17.3,0.0,13,3,2,0,103.24,101.06,103.8,120.60374999999999
2026-02-12 14:00:00+00:00,104.05,12.5,99,536.0,18.1,0.0,14,3,2,0,104.6,101.9,104.62,120.58083333333333
2026-02-12 15:00:00+00:00,105.03,12.0,100,375.0,17.8,0.0,15,3,2,0,106.93,102.52,105.59,120.50166666666667
2026-02-12 16:00:00+00:00,102.54,11.4,100,160.0,17.1,0.0,16,3,2,0,107.7,103.57,103.85,120.28666666666665
2026-02-12 17:00:00+00:00,179.07,10.8,100,79.0,16.3,0.0,17,3,2,0,181.86,172.56,184.27,120.17041666666667
2026-02-12 18:00:00+00:00,196.82,10.2,100,8.0,14.2,0.0,18,3,2,0,199.02,190.97,202.55,120.07875
2026-02-12 19:00:00+00:00,199.51,9.8,100,0.0,14.7,0.0,19,3,2,0,195.58,194.37,201.38,120.24249999999999
2026-02-12 20:00:00+00:00,193.54,9.3,100,0.0,12.7,0.2,20,3,2,0,170.98,180.07,200.29,121.18249999999999
2026-02-12 21:00:00+00:00,116.1,9.2,100,0.0,12.2,0.1,21,3,2,0,97.7,94.49,108.25,121.94916666666666
2026-02-12 22:00:00+00:00,103.7,8.9,100,0.0,13.0,0.7,22,3,2,0,97.24,95.62,105.16,122.21833333333335
2026-02-12 23:00:00+00:00,79.23,8.3,100,0.0,8.6,0.4,23,3,2,0,75.72,76.35,64.57,122.36458333333333
2026-02-13 00:00:00+00:00,79.86,8.5,100,0.0,8.0,0.1,0,4,2,0,78.42,78.69,66.59,122.42458333333333
2026-02-13 01:00:00+00:00,81.17,8.4,100,0.0,8.8,1.3,1,4,2,0,79.98,80.43,67.92,122.47416666666665
2026-02-13 02:00:00+00:00,82.08,8.6,98,0.0,12.5,0.1,2,4,2,0,80.59,81.11,68.59,122.53625000000001
2026-02-13 03:00:00+00:00,82.82,8.1,100,0.0,13.5,0.8,3,4,2,0,79.69,81.25,68.65,122.66666666666667
2026-02-13 04:00:00+00:00,82.74,7.6,100,0.0,15.2,2.2,4,4,2,0,78.97,79.9,67.84,122.82375
2026-02-13 05:00:00+00:00,78.59,7.9,100,0.0,17.6,2.9,5,4,2,0,71.21,73.12,64.61,123.13124999999998
2026-02-13 06:00:00+00:00,97.41,9.8,100,0.0,23.2,3.0,6,4,2,0,73.33,74.65,74.99,124.13458333333334
2026-02-13 07:00:00+00:00,128.77,9.8,100,0.0,24.0,3.4,7,4,2,0,104.0,107.04,123.39,125.16666666666667
2026-02-13 08:00:00+00:00,109.41,9.3,100,7.0,25.8,0.8,8,4,2,0,103.14,105.65,105.48,125.42791666666666
2026-02-13 09:00:00+00:00,172.09,8.9,100,51.0,23.7,2.5,9,4,2,0,174.48,172.44,162.56,125.32833333333333
2026-02-13 10:00:00+00:00,171.52,8.9,100,92.0,30.2,0.3,10,4,2,0,175.21,172.27,162.78,125.17458333333333
2026-02-13 11:00:00+00:00,171.37,8.8,100,191.0,21.4,2.7,11,4,2,0,175.82,172.2,163.13,124.98916666666666
2026-02-13 12:00:00+00:00,171.18,8.1,99,279.0,19.9,0.1,12,4,2,0,175.74,172.04,164.41,124.79916666666666
2026-02-13 13:00:00+00:00,102.24,9.4,84,358.0,23.4,0.1,13,4,2,0,106.58,103.24,95.48,124.61833333333334
2026-02-13 14:00:00+00:00,103.62,9.6,93,453.0,22.8,0.1,14,4,2,0,104.05,104.6,97.32,124.60041666666666
2026-02-13 15:00:00+00:00,103.27,9.1,98,282.0,22.7,0.1,15,4,2,0,105.03,106.93,98.48,124.52708333333334
2026-02-13 16:00:00+00:00,101.74,9.4,100,241.0,21.8,0.0,16,4,2,0,102.54,107.7,100.21,124.49375000000002
2026-02-13 17:00:00+00:00,169.79,9.6,88,113.0,23.4,0.0,17,4,2,0,179.07,181.86,195.3,124.10708333333334
2026-02-13 18:00:00+00:00,169.16,8.2,99,23.0,20.9,0.0,18,4,2,0,196.82,199.02,214.44,122.95458333333333
2026-02-13 19:00:00+00:00,172.49,8.1,99,0.0,19.5,0.0,19,4,2,0,199.51,195.58,210.29,121.82875000000001
2026-02-13 20:00:00+00:00,168.85,7.8,98,0.0,20.0,0.0,20,4,2,0,193.54,170.98,196.77,120.80000000000001
2026-02-13 21:00:00+00:00,96.43,7.2,99,0.0,18.7,0.1,21,4,2,0,116.1,97.7,100.51,119.98041666666667
2026-02-13 22:00:00+00:00,96.75,6.9,100,0.0,17.2,0.0,22,4,2,0,103.7,97.24,96.89,119.69083333333333
2026-02-13 23:00:00+00:00,74.27,6.8,75,0.0,15.8,0.0,23,4,2,0,79.23,75.72,63.15,119.48416666666667
2026-02-14 00:00:00+00:00,77.07,6.2,100,0.0,17.5,0.0,0,5,2,1,79.86,78.42,64.97,119.36791666666666
2026-02-14 01:00:00+00:00,79.4,6.2,38,0.0,17.4,0.0,1,5,2,1,81.17,79.98,66.49,119.29416666666668
2026-02-14 02:00:00+00:00,80.45,6.1,99,0.0,22.5,0.0,2,5,2,1,82.08,80.59,67.12,119.22625
2026-02-14 03:00:00+00:00,81.03,5.7,100,0.0,21.6,0.0,3,5,2,1,82.82,79.69,67.51,119.15166666666669
2026-02-14 04:00:00+00:00,80.83,5.5,97,0.0,23.2,0.0,4,5,2,1,82.74,78.97,67.57,119.07208333333334
2026-02-14 05:00:00+00:00,78.83,4.9,100,0.0,23.9,0.0,5,5,2,1,78.59,71.21,66.4,119.08208333333334
2026-02-14 06:00:00+00:00,73.82,4.6,100,0.0,21.5,0.0,6,5,2,1,97.41,73.33,64.53,118.09916666666668
2026-02-14 07:00:00+00:00,81.14,4.7,99,0.0,21.5,0.0,7,5,2,1,128.77,104.0,66.62,116.11458333333333
2026-02-14 08:00:00+00:00,80.41,4.8,100,21.0,20.0,0.0,8,5,2,1,109.41,103.14,66.9,114.90625
2026-02-14 09:00:00+00:00,79.17,5.1,97,83.0,13.0,0.0,9,5,2,1,172.09,174.48,64.64,111.03458333333333
2026-02-14 10:00:00+00:00,81.11,5.9,67,199.0,20.1,0.0,10,5,2,1,171.52,175.21,65.05,107.2675
2026-02-14 11:00:00+00:00,81.9,7.1,79,330.0,18.7,0.0,11,5,2,1,171.37,175.82,66.05,103.53958333333333
2026-02-14 12:00:00+00:00,81.53,8.1,66,428.0,16.5,0.0,12,5,2,1,171.18,175.74,66.81,99.80416666666667
2026-02-14 13:00:00+00:00,82.12,9.1,56,497.0,18.4,0.0,13,5,2,1,102.24,106.58,67.26,98.96583333333332
2026-02-14 14:00:00+00:00,82.22,9.2,31,520.0,17.0,0.0,14,5,2,1,103.62,104.05,69.93,98.07416666666667
2026-02-14 15:00:00+00:00,85.02,9.5,23,404.0,14.2,0.0,15,5,2,1,103.27,105.03,72.12,97.31375000000001
2026-02-14 16:00:00+00:00,83.18,9.7,1,286.0,11.2,0.0,16,5,2,1,101.74,102.54,73.91,96.54041666666666
2026-02-14 17:00:00+00:00,72.99,8.8,10,182.0,9.7,0.0,17,5,2,1,169.79,179.07,94.18,92.50708333333334
2026-02-14 18:00:00+00:00,91.21,7.3,5,31.0,7.5,0.0,18,5,2,1,169.16,196.82,106.06,89.25916666666667
2026-02-14 19:00:00+00:00,96.31,6.5,9,0.0,8.1,0.0,19,5,2,1,172.49,199.51,105.07,86.085
2026-02-14 20:00:00+00:00,93.94,6.2,5,0.0,11.2,0.0,20,5,2,1,168.85,193.54,100.85,82.96375
2026-02-14 21:00:00+00:00,84.04,4.9,13,0.0,6.2,0.0,21,5,2,1,96.43,116.1,84.99,82.4475
2026-02-14 22:00:00+00:00,76.74,4.3,0,0.0,1.5,0.0,22,5,2,1,96.75,103.7,69.48,81.61375
2026-02-14 23:00:00+00:00,86.36,3.8,63,0.0,1.7,0.0,23,5,2,1,74.27,79.23,65.98,82.1175
2026-02-15 00:00:00+00:00,86.98,4.0,40,0.0,6.1,0.0,0,6,2,1,77.07,79.86,68.22,82.53041666666667
2026-02-15 01:00:00+00:00,88.38,3.5,9,0.0,5.6,0.0,1,6,2,1,79.4,81.17,70.42,82.90458333333333
2026-02-15 02:00:00+00:00,89.99,3.3,3,0.0,6.0,0.0,2,6,2,1,80.45,82.08,71.58,83.30208333333333
2026-02-15 03:00:00+00:00,90.86,3.0,73,0.0,6.1,0.0,3,6,2,1,81.03,82.82,72.87,83.71166666666666
2026-02-15 04:00:00+00:00,90.74,3.0,0,0.0,6.4,0.0,4,6,2,1,80.83,82.74,72.39,84.12458333333333
2026-02-15 05:00:00+00:00,87.89,3.2,22,0.0,7.9,0.0,5,6,2,1,78.83,78.59,70.99,84.50208333333333
2026-02-15 06:00:00+00:00,80.51,3.5,30,0.0,7.5,0.0,6,6,2,1,73.82,97.41,75.82,84.78083333333333
2026-02-15 07:00:00+00:00,90.36,4.8,52,0.0,16.0,0.0,7,6,2,1,81.14,128.77,83.96,85.16499999999999
2026-02-15 08:00:00+00:00,86.55,5.8,100,33.0,15.9,0.0,8,6,2,1,80.41,109.41,72.33,85.42083333333333
2026-02-15 09:00:00+00:00,88.77,7.2,97,117.0,15.7,0.0,9,6,2,1,79.17,172.09,69.31,85.82083333333333
2026-02-15 10:00:00+00:00,89.93,8.9,77,316.0,16.6,0.0,10,6,2,1,81.11,171.52,70.33,86.18833333333333
2026-02-15 11:00:00+00:00,92.17,9.8,69,481.0,14.9,0.0,11,6,2,1,81.9,171.37,73.98,86.61625
2026-02-15 12:00:00+00:00,91.85,11.2,98,582.0,16.1,0.0,12,6,2,1,81.53,171.18,73.95,87.04625
2026-02-15 13:00:00+00:00,91.98,12.2,78,608.0,16.6,0.0,13,6,2,1,82.12,102.24,74.73,87.45708333333333
